x,y,theta,x_dot,y_dot,theta_dot
4.5,0.4389,1.571,0,0.5,0
4.5,0.43335,1.571,0,0.5,0
4.5,0.427799999999999,1.571,0,0.5,0
4.5,0.4222,1.571,0,0.5,0
4.5,0.416649999999999,1.571,0,0.5,0
4.5,0.411099999999999,1.571,0,0.5,0
4.5,0.40555,1.571,0,0.5,0
4.5,0.4,1.571,0,0.5,0
4.5,0.394449999999999,1.571,0,0.5,0
4.5,0.3889,1.571,0,0.5,0
4.5,0.38335,1.571,0,0.5,0
4.5,0.377799999999999,1.571,0,0.5,0
4.5,0.3722,1.571,0,0.5,0
4.5,0.366649999999999,1.571,0,0.5,0
4.5,0.361099999999999,1.571,0,0.5,0
4.5,0.35555,1.571,0,0.5,0
4.5,0.35,1.571,0,0.5,0
4.5,0.344449999999999,1.571,0,0.5,0
4.5,0.3389,1.571,0,0.5,0
4.5,0.33335,1.571,0,0.5,0
4.5,0.327799999999999,1.571,0,0.5,0
4.5,0.3222,1.571,0,0.5,0
4.5,0.316649999999999,1.571,0,0.5,0
4.5,0.311099999999999,1.571,0,0.5,0
4.5,0.30555,1.571,0,0.5,0
4.5,0.3,0,0.5,0,0
4.50554999999999,0.3,0,0.5,0,0
4.5111,0.3,0,0.5,0,0
4.51665,0.3,0,0.5,0,0
4.5222,0.3,0,0.5,0,0
4.5278,0.3,0,0.5,0,0
4.53335,0.3,0,0.5,0,0
4.5389,0.3,0,0.5,0,0
4.54445,0.3,0,0.5,0,0
4.55,0.3,1.571,0,0.5,0
4.55,0.294449999999999,1.571,0,0.5,0
4.55,0.2889,1.571,0,0.5,0
4.55,0.28335,1.571,0,0.5,0
4.55,0.277799999999999,1.571,0,0.5,0
4.55,0.2722,1.571,0,0.5,0
4.55,0.266649999999999,1.571,0,0.5,0
4.55,0.261099999999999,1.571,0,0.5,0
4.55,0.25555,1.571,0,0.5,0
4.55,0.25,1.571,0,0.5,0
4.55,0.244449999999999,1.571,0,0.5,0
4.55,0.2389,1.571,0,0.5,0
4.55,0.23335,1.571,0,0.5,0
4.55,0.227799999999999,1.571,0,0.5,0
4.55,0.2222,1.571,0,0.5,0
4.55,0.216649999999999,1.571,0,0.5,0
4.55,0.211099999999999,1.571,0,0.5,0
4.55,0.20555,1.571,0,0.5,0
4.55,0.2,1.571,0,0.5,0
4.55,0.194449999999999,1.571,0,0.5,0
4.55,0.1889,1.571,0,0.5,0
4.55,0.18335,1.571,0,0.5,0
4.55,0.177799999999999,1.571,0,0.5,0
4.55,0.1722,1.571,0,0.5,0
4.55,0.166649999999999,1.571,0,0.5,0
4.55,0.161099999999999,1.571,0,0.5,0
4.55,0.15555,1.571,0,0.5,0
4.55,0.15,1.571,0,0.5,0
4.55,0.144449999999999,1.571,0,0.5,0
4.55,0.1389,1.571,0,0.5,0
4.55,0.13335,1.571,0,0.5,0
4.55,0.127799999999999,1.571,0,0.5,0
4.55,0.1222,1.571,0,0.5,0
4.55,0.116649999999999,1.571,0,0.5,0
4.55,0.111099999999999,1.571,0,0.5,0
4.55,0.10555,1.571,0,0.5,0
4.55,0.1,0,0.5,0,0
4.55554999999999,0.1,0,0.5,0,0
4.5611,0.1,0,0.5,0,0
4.56665,0.1,0,0.5,0,0
4.5722,0.1,0,0.5,0,0
4.5778,0.1,0,0.5,0,0
4.58335,0.1,0,0.5,0,0
4.5889,0.1,0,0.5,0,0
4.59445,0.1,0,0.5,0,0
4.6,0.1,1.571,0,0.5,0
4.6,0.09445,1.571,0,0.5,0
4.6,0.0889,1.571,0,0.5,0
4.6,0.08335,1.571,0,0.5,0
4.6,0.0778,1.571,0,0.5,0
4.6,0.0722,1.571,0,0.5,0
4.6,0.06665,1.571,0,0.5,0
4.6,0.0611,1.571,0,0.5,0
4.6,0.05555,1.571,0,0.5,0
4.6,0.05,1.571,0,0.5,0
4.6,0.04445,1.571,0,0.5,0
4.6,0.0389,1.571,0,0.5,0
4.6,0.03335,1.571,0,0.5,0
4.6,0.0278,1.571,0,0.5,0
4.6,0.0222,1.571,0,0.5,0
4.6,0.01665,1.571,0,0.5,0
4.6,0.0111,1.571,0,0.5,0
4.6,0.00555,1.571,0,0.5,0
4.6,0,1.571,0,0.5,0
4.6,-0.00555,1.571,0,0.5,0
4.6,-0.0111,1.571,0,0.5,0
4.6,-0.01665,1.571,0,0.5,0
4.6,-0.0222,1.571,0,0.5,0
4.6,-0.0278,1.571,0,0.5,0
4.6,-0.03335,1.571,0,0.5,0
4.6,-0.0389,1.571,0,0.5,0
4.6,-0.04445,1.571,0,0.5,0
4.6,-0.05,0,0.5,0,0
4.60555,-0.05,0,0.5,0,0
4.6111,-0.05,0,0.5,0,0
4.61665,-0.05,0,0.5,0,0
4.62219999999999,-0.05,0,0.5,0,0
4.6278,-0.05,0,0.5,0,0
4.63335,-0.05,0,0.5,0,0
4.6389,-0.05,0,0.5,0,0
4.64445,-0.05,0,0.5,0,0
4.65,-0.05,1.571,0,0.5,0
4.65,-0.05555,1.571,0,0.5,0
4.65,-0.0611,1.571,0,0.5,0
4.65,-0.06665,1.571,0,0.5,0
4.65,-0.0722,1.571,0,0.5,0
4.65,-0.0778,1.571,0,0.5,0
4.65,-0.08335,1.571,0,0.5,0
4.65,-0.0889,1.571,0,0.5,0
4.65,-0.09445,1.571,0,0.5,0
4.65,-0.1,1.571,0,0.5,0
4.65,-0.10555,1.571,0,0.5,0
4.65,-0.111099999999999,1.571,0,0.5,0
4.65,-0.116649999999999,1.571,0,0.5,0
4.65,-0.1222,1.571,0,0.5,0
4.65,-0.127799999999999,1.571,0,0.5,0
4.65,-0.13335,1.571,0,0.5,0
4.65,-0.1389,1.571,0,0.5,0
4.65,-0.144449999999999,1.571,0,0.5,0
4.65,-0.15,0,0.5,0,0
4.65555,-0.15,0,0.5,0,0
4.6611,-0.15,0,0.5,0,0
4.66665,-0.15,0,0.5,0,0
4.67219999999999,-0.15,0,0.5,0,0
4.6778,-0.15,0,0.5,0,0
4.68335,-0.15,0,0.5,0,0
4.68889999999999,-0.15,0,0.5,0,0
4.69445,-0.15,0,0.5,0,0
4.7,-0.15,1.571,0,0.5,0
4.7,-0.15555,1.571,0,0.5,0
4.7,-0.161099999999999,1.571,0,0.5,0
4.7,-0.166649999999999,1.571,0,0.5,0
4.7,-0.1722,1.571,0,0.5,0
4.7,-0.177799999999999,1.571,0,0.5,0
4.7,-0.18335,1.571,0,0.5,0
4.7,-0.1889,1.571,0,0.5,0
4.7,-0.194449999999999,1.571,0,0.5,0
4.7,-0.2,1.571,0,0.5,0
4.7,-0.20555,1.571,0,0.5,0
4.7,-0.211099999999999,1.571,0,0.5,0
4.7,-0.216649999999999,1.571,0,0.5,0
4.7,-0.2222,1.571,0,0.5,0
4.7,-0.227799999999999,1.571,0,0.5,0
4.7,-0.23335,1.571,0,0.5,0
4.7,-0.2389,1.571,0,0.5,0
4.7,-0.244449999999999,1.571,0,0.5,0
4.7,-0.25,0,0.5,0,0
4.70555,-0.25,0,0.5,0,0
4.7111,-0.25,0,0.5,0,0
4.71665,-0.25,0,0.5,0,0
4.7222,-0.25,0,0.5,0,0
4.7278,-0.25,0,0.5,0,0
4.73335,-0.25,0,0.5,0,0
4.7389,-0.25,0,0.5,0,0
4.74445,-0.25,0,0.5,0,0
4.75,-0.25,1.571,0,0.5,0
4.75,-0.25555,1.571,0,0.5,0
4.75,-0.261099999999999,1.571,0,0.5,0
4.75,-0.266649999999999,1.571,0,0.5,0
4.75,-0.2722,1.571,0,0.5,0
4.75,-0.277799999999999,1.571,0,0.5,0
4.75,-0.28335,1.571,0,0.5,0
4.75,-0.2889,1.571,0,0.5,0
4.75,-0.294449999999999,1.571,0,0.5,0
4.75,-0.3,1.571,0,0.5,0
4.75,-0.30555,1.571,0,0.5,0
4.75,-0.311099999999999,1.571,0,0.5,0
4.75,-0.316649999999999,1.571,0,0.5,0
4.75,-0.3222,1.571,0,0.5,0
4.75,-0.327799999999999,1.571,0,0.5,0
4.75,-0.33335,1.571,0,0.5,0
4.75,-0.3389,1.571,0,0.5,0
4.75,-0.344449999999999,1.571,0,0.5,0
4.75,-0.35,0,0.5,0,0
4.75554999999999,-0.35,0,0.5,0,0
4.7611,-0.35,0,0.5,0,0
4.76665,-0.35,0,0.5,0,0
4.7722,-0.35,0,0.5,0,0
4.7778,-0.35,0,0.5,0,0
4.78335,-0.35,0,0.5,0,0
4.7889,-0.35,0,0.5,0,0
4.79445,-0.35,0,0.5,0,0
4.8,-0.35,1.571,0,0.5,0
4.8,-0.35555,1.571,0,0.5,0
4.8,-0.361099999999999,1.571,0,0.5,0
4.8,-0.366649999999999,1.571,0,0.5,0
4.8,-0.3722,1.571,0,0.5,0
4.8,-0.377799999999999,1.571,0,0.5,0
4.8,-0.38335,1.571,0,0.5,0
4.8,-0.3889,1.571,0,0.5,0
4.8,-0.394449999999999,1.571,0,0.5,0
4.8,-0.4,1.571,0,0.5,0
4.8,-0.40555,1.571,0,0.5,0
4.8,-0.411099999999999,1.571,0,0.5,0
4.8,-0.416649999999999,1.571,0,0.5,0
4.8,-0.4222,1.571,0,0.5,0
4.8,-0.427799999999999,1.571,0,0.5,0
4.8,-0.43335,1.571,0,0.5,0
4.8,-0.4389,1.571,0,0.5,0
4.8,-0.444449999999999,1.571,0,0.5,0
4.8,-0.45,0,0.5,0,0
4.80555,-0.45,0,0.5,0,0
4.8111,-0.45,0,0.5,0,0
4.81665,-0.45,0,0.5,0,0
4.8222,-0.45,0,0.5,0,0
4.8278,-0.45,0,0.5,0,0
4.83335,-0.45,0,0.5,0,0
4.8389,-0.45,0,0.5,0,0
4.84445,-0.45,0,0.5,0,0
4.85,-0.45,1.571,0,0.5,0
4.85,-0.45555,1.571,0,0.5,0
4.85,-0.461099999999999,1.571,0,0.5,0
4.85,-0.466649999999999,1.571,0,0.5,0
4.85,-0.4722,1.571,0,0.5,0
4.85,-0.477799999999999,1.571,0,0.5,0
4.85,-0.48335,1.571,0,0.5,0
4.85,-0.4889,1.571,0,0.5,0
4.85,-0.494449999999999,1.571,0,0.5,0
4.85,-0.5,1.571,0,0.5,0
4.85,-0.50555,1.571,0,0.5,0
4.85,-0.511099999999999,1.571,0,0.5,0
4.85,-0.516649999999999,1.571,0,0.5,0
4.85,-0.5222,1.571,0,0.5,0
4.85,-0.527799999999999,1.571,0,0.5,0
4.85,-0.53335,1.571,0,0.5,0
4.85,-0.5389,1.571,0,0.5,0
4.85,-0.544449999999999,1.571,0,0.5,0
4.85,-0.55,0,0.5,0,0
4.85555,-0.55,0,0.5,0,0
4.8611,-0.55,0,0.5,0,0
4.86665,-0.55,0,0.5,0,0
4.87219999999999,-0.55,0,0.5,0,0
4.8778,-0.55,0,0.5,0,0
4.88335,-0.55,0,0.5,0,0
4.8889,-0.55,0,0.5,0,0
4.89445,-0.55,0,0.5,0,0
4.9,-0.55,1.571,0,0.5,0
4.9,-0.55555,1.571,0,0.5,0
4.9,-0.561099999999999,1.571,0,0.5,0
4.9,-0.56665,1.571,0,0.5,0
4.9,-0.5722,1.571,0,0.5,0
4.9,-0.577799999999999,1.571,0,0.5,0
4.9,-0.58335,1.571,0,0.5,0
4.9,-0.5889,1.571,0,0.5,0
4.9,-0.594449999999999,1.571,0,0.5,0
4.9,-0.6,1.571,0,0.5,0
4.9,-0.60555,1.571,0,0.5,0
4.9,-0.611099999999999,1.571,0,0.5,0
4.9,-0.616649999999999,1.571,0,0.5,0
4.9,-0.6222,1.571,0,0.5,0
4.9,-0.627799999999999,1.571,0,0.5,0
4.9,-0.63335,1.571,0,0.5,0
4.9,-0.6389,1.571,0,0.5,0
4.9,-0.644449999999999,1.571,0,0.5,0
4.9,-0.65,0,0.5,0,0
4.90555,-0.65,0,0.5,0,0
4.9111,-0.65,0,0.5,0,0
4.91665,-0.65,0,0.5,0,0
4.9222,-0.65,0,0.5,0,0
4.9278,-0.65,0,0.5,0,0
4.93335,-0.65,0,0.5,0,0
4.9389,-0.65,0,0.5,0,0
4.94445,-0.65,0,0.5,0,0
4.95,-0.65,1.571,0,0.5,0
4.95,-0.65555,1.571,0,0.5,0
4.95,-0.661099999999999,1.571,0,0.5,0
4.95,-0.66665,1.571,0,0.5,0
4.95,-0.6722,1.571,0,0.5,0
4.95,-0.6778,1.571,0,0.5,0
4.95,-0.68335,1.571,0,0.5,0
4.95,-0.6889,1.571,0,0.5,0
4.95,-0.694449999999999,1.571,0,0.5,0
4.95,-0.7,0,0.5,0,0
4.95555,-0.7,0,0.5,0,0
4.9611,-0.7,0,0.5,0,0
4.96665,-0.7,0,0.5,0,0
4.9722,-0.7,0,0.5,0,0
4.9778,-0.7,0,0.5,0,0
4.98335,-0.7,0,0.5,0,0
4.9889,-0.7,0,0.5,0,0
4.99445,-0.7,0,0.5,0,0
5,-0.7,1.571,0,0.5,0
5,-0.70555,1.571,0,0.5,0
5,-0.711099999999999,1.571,0,0.5,0
5,-0.71665,1.571,0,0.5,0
5,-0.7222,1.571,0,0.5,0
5,-0.727799999999999,1.571,0,0.5,0
5,-0.73335,1.571,0,0.5,0
5,-0.7389,1.571,0,0.5,0
5,-0.744449999999999,1.571,0,0.5,0
5,-0.75,1.571,0,0.5,0
5,-0.75555,1.571,0,0.5,0
5,-0.761099999999999,1.571,0,0.5,0
5,-0.766649999999999,1.571,0,0.5,0
5,-0.7722,1.571,0,0.5,0
5,-0.777799999999999,1.571,0,0.5,0
5,-0.78335,1.571,0,0.5,0
5,-0.7889,1.571,0,0.5,0
5,-0.794449999999999,1.571,0,0.5,0
5,-0.8,0,0.5,0,0
5.00554999999999,-0.8,0,0.5,0,0
5.0111,-0.8,0,0.5,0,0
5.01665,-0.8,0,0.5,0,0
5.0222,-0.8,0,0.5,0,0
5.0278,-0.8,0,0.5,0,0
5.03335,-0.8,0,0.5,0,0
5.0389,-0.8,0,0.5,0,0
5.04445,-0.8,0,0.5,0,0
5.05,-0.8,1.571,0,0.5,0
5.05,-0.80555,1.571,0,0.5,0
5.05,-0.811099999999999,1.571,0,0.5,0
5.05,-0.81665,1.571,0,0.5,0
5.05,-0.8222,1.571,0,0.5,0
5.05,-0.827799999999999,1.571,0,0.5,0
5.05,-0.83335,1.571,0,0.5,0
5.05,-0.8389,1.571,0,0.5,0
5.05,-0.844449999999999,1.571,0,0.5,0
5.05,-0.85,0,0.5,0,0
5.05555,-0.85,0,0.5,0,0
5.0611,-0.85,0,0.5,0,0
5.06665,-0.85,0,0.5,0,0
5.0722,-0.85,0,0.5,0,0
5.0778,-0.85,0,0.5,0,0
5.08335,-0.85,0,0.5,0,0
5.0889,-0.85,0,0.5,0,0
5.09445,-0.85,0,0.5,0,0
5.1,-0.85,1.571,0,0.5,0
5.1,-0.85555,1.571,0,0.5,0
5.1,-0.861099999999999,1.571,0,0.5,0
5.1,-0.866649999999999,1.571,0,0.5,0
5.1,-0.8722,1.571,0,0.5,0
5.1,-0.877799999999999,1.571,0,0.5,0
5.1,-0.88335,1.571,0,0.5,0
5.1,-0.8889,1.571,0,0.5,0
5.1,-0.894449999999999,1.571,0,0.5,0
5.1,-0.9,1.571,0,0.5,0
5.1,-0.905549999999999,1.571,0,0.5,0
5.1,-0.9111,1.571,0,0.5,0
5.1,-0.91665,1.571,0,0.5,0
5.1,-0.922199999999999,1.571,0,0.5,0
5.1,-0.9278,1.571,0,0.5,0
5.1,-0.93335,1.571,0,0.5,0
5.1,-0.938899999999999,1.571,0,0.5,0
5.1,-0.94445,1.571,0,0.5,0
5.1,-0.95,0,0.5,0,0
5.10555,-0.95,0,0.5,0,0
5.1111,-0.95,0,0.5,0,0
5.11665,-0.95,0,0.5,0,0
5.12219999999999,-0.95,0,0.5,0,0
5.1278,-0.95,0,0.5,0,0
5.13335,-0.95,0,0.5,0,0
5.1389,-0.95,0,0.5,0,0
5.14445,-0.95,0,0.5,0,0
5.15,-0.95,1.571,0,0.5,0
5.15,-0.955549999999999,1.571,0,0.5,0
5.15,-0.9611,1.571,0,0.5,0
5.15,-0.96665,1.571,0,0.5,0
5.15,-0.972199999999999,1.571,0,0.5,0
5.15,-0.9778,1.571,0,0.5,0
5.15,-0.98335,1.571,0,0.5,0
5.15,-0.988899999999999,1.571,0,0.5,0
5.15,-0.99445,1.571,0,0.5,0
5.15,-1,0,0.5,0,0
5.15555,-1,0,0.5,0,0
5.1611,-1,0,0.5,0,0
5.16665,-1,0,0.5,0,0
5.1722,-1,0,0.5,0,0
5.1778,-1,0,0.5,0,0
5.18335,-1,0,0.5,0,0
5.1889,-1,0,0.5,0,0
5.19445,-1,0,0.5,0,0
5.2,-1,1.571,0,0.5,0
5.2,-1.00554999999999,1.571,0,0.5,0
5.2,-1.0111,1.571,0,0.5,0
5.2,-1.01665,1.571,0,0.5,0
5.2,-1.02219999999999,1.571,0,0.5,0
5.2,-1.0278,1.571,0,0.5,0
5.2,-1.03335,1.571,0,0.5,0
5.2,-1.03889999999999,1.571,0,0.5,0
5.2,-1.04445,1.571,0,0.5,0
5.2,-1.05,0,0.5,0,0
5.20555,-1.05,0,0.5,0,0
5.2111,-1.05,0,0.5,0,0
5.21665,-1.05,0,0.5,0,0
5.2222,-1.05,0,0.5,0,0
5.2278,-1.05,0,0.5,0,0
5.23335,-1.05,0,0.5,0,0
5.2389,-1.05,0,0.5,0,0
5.24445,-1.05,0,0.5,0,0
5.25,-1.05,1.571,0,0.5,0
5.25,-1.05554999999999,1.571,0,0.5,0
5.25,-1.0611,1.571,0,0.5,0
5.25,-1.06664999999999,1.571,0,0.5,0
5.25,-1.07219999999999,1.571,0,0.5,0
5.25,-1.0778,1.571,0,0.5,0
5.25,-1.08335,1.571,0,0.5,0
5.25,-1.08889999999999,1.571,0,0.5,0
5.25,-1.09445,1.571,0,0.5,0
5.25,-1.1,0,0.5,0,0
5.25554999999999,-1.1,0,0.5,0,0
5.2611,-1.1,0,0.5,0,0
5.26665,-1.1,0,0.5,0,0
5.2722,-1.1,0,0.5,0,0
5.2778,-1.1,0,0.5,0,0
5.28335,-1.1,0,0.5,0,0
5.2889,-1.1,0,0.5,0,0
5.29445,-1.1,0,0.5,0,0
5.3,-1.1,1.571,0,0.5,0
5.3,-1.10554999999999,1.571,0,0.5,0
5.3,-1.1111,1.571,0,0.5,0
5.3,-1.11665,1.571,0,0.5,0
5.3,-1.12219999999999,1.571,0,0.5,0
5.3,-1.1278,1.571,0,0.5,0
5.3,-1.13335,1.571,0,0.5,0
5.3,-1.13889999999999,1.571,0,0.5,0
5.3,-1.14445,1.571,0,0.5,0
5.3,-1.15,1.571,0,0.5,0
5.3,-1.15554999999999,1.571,0,0.5,0
5.3,-1.1611,1.571,0,0.5,0
5.3,-1.16665,1.571,0,0.5,0
5.3,-1.17219999999999,1.571,0,0.5,0
5.3,-1.1778,1.571,0,0.5,0
5.3,-1.18335,1.571,0,0.5,0
5.3,-1.18889999999999,1.571,0,0.5,0
5.3,-1.19445,1.571,0,0.5,0
5.3,-1.2,0,0.5,0,0
5.30555,-1.2,0,0.5,0,0
5.3111,-1.2,0,0.5,0,0
5.31665,-1.2,0,0.5,0,0
5.3222,-1.2,0,0.5,0,0
5.3278,-1.2,0,0.5,0,0
5.33335,-1.2,0,0.5,0,0
5.3389,-1.2,0,0.5,0,0
5.34445,-1.2,0,0.5,0,0
5.35,-1.2,1.571,0,0.5,0
5.35,-1.20554999999999,1.571,0,0.5,0
5.35,-1.2111,1.571,0,0.5,0
5.35,-1.21665,1.571,0,0.5,0
5.35,-1.22219999999999,1.571,0,0.5,0
5.35,-1.2278,1.571,0,0.5,0
5.35,-1.23335,1.571,0,0.5,0
5.35,-1.23889999999999,1.571,0,0.5,0
5.35,-1.24445,1.571,0,0.5,0
5.35,-1.25,0,0.5,0,0
5.35555,-1.25,0,0.5,0,0
5.3611,-1.25,0,0.5,0,0
5.36665,-1.25,0,0.5,0,0
5.37219999999999,-1.25,0,0.5,0,0
5.3778,-1.25,0,0.5,0,0
5.38335,-1.25,0,0.5,0,0
5.3889,-1.25,0,0.5,0,0
5.39445,-1.25,0,0.5,0,0
5.4,-1.25,1.571,0,0.5,0
5.4,-1.25554999999999,1.571,0,0.5,0
5.4,-1.2611,1.571,0,0.5,0
5.4,-1.26665,1.571,0,0.5,0
5.4,-1.27219999999999,1.571,0,0.5,0
5.4,-1.2778,1.571,0,0.5,0
5.4,-1.28335,1.571,0,0.5,0
5.4,-1.28889999999999,1.571,0,0.5,0
5.4,-1.29445,1.571,0,0.5,0
5.4,-1.3,0,0.5,0,0
5.40555,-1.3,0,0.5,0,0
5.4111,-1.3,0,0.5,0,0
5.41665,-1.3,0,0.5,0,0
5.4222,-1.3,0,0.5,0,0
5.4278,-1.3,0,0.5,0,0
5.43335,-1.3,0,0.5,0,0
5.4389,-1.3,0,0.5,0,0
5.44445,-1.3,0,0.5,0,0
5.45,-1.3,1.571,0,0.5,0
5.45,-1.30554999999999,1.571,0,0.5,0
5.45,-1.3111,1.571,0,0.5,0
5.45,-1.31665,1.571,0,0.5,0
5.45,-1.32219999999999,1.571,0,0.5,0
5.45,-1.3278,1.571,0,0.5,0
5.45,-1.33335,1.571,0,0.5,0
5.45,-1.33889999999999,1.571,0,0.5,0
5.45,-1.34445,1.571,0,0.5,0
5.45,-1.35,0,0.5,0,0
5.45555,-1.35,0,0.5,0,0
5.4611,-1.35,0,0.5,0,0
5.46665,-1.35,0,0.5,0,0
5.4722,-1.35,0,0.5,0,0
5.4778,-1.35,0,0.5,0,0
5.48335,-1.35,0,0.5,0,0
5.4889,-1.35,0,0.5,0,0
5.49445,-1.35,0,0.5,0,0
5.5,-1.35,1.571,0,0.5,0
5.5,-1.35554999999999,1.571,0,0.5,0
5.5,-1.3611,1.571,0,0.5,0
5.5,-1.36665,1.571,0,0.5,0
5.5,-1.37219999999999,1.571,0,0.5,0
5.5,-1.3778,1.571,0,0.5,0
5.5,-1.38335,1.571,0,0.5,0
5.5,-1.38889999999999,1.571,0,0.5,0
5.5,-1.39445,1.571,0,0.5,0
5.5,-1.4,0,0.5,0,0
5.50554999999999,-1.4,0,0.5,0,0
5.5111,-1.4,0,0.5,0,0
5.51665,-1.4,0,0.5,0,0
5.5222,-1.4,0,0.5,0,0
5.5278,-1.4,0,0.5,0,0
5.53335,-1.4,0,0.5,0,0
5.5389,-1.4,0,0.5,0,0
5.54445,-1.4,0,0.5,0,0
5.55,-1.4,1.571,0,0.5,0
5.55,-1.40554999999999,1.571,0,0.5,0
5.55,-1.4111,1.571,0,0.5,0
5.55,-1.41665,1.571,0,0.5,0
5.55,-1.42219999999999,1.571,0,0.5,0
5.55,-1.4278,1.571,0,0.5,0
5.55,-1.43335,1.571,0,0.5,0
5.55,-1.43889999999999,1.571,0,0.5,0
5.55,-1.44445,1.571,0,0.5,0
5.55,-1.45,0,0.5,0,0
5.55555,-1.45,0,0.5,0,0
5.5611,-1.45,0,0.5,0,0
5.56665,-1.45,0,0.5,0,0
5.5722,-1.45,0,0.5,0,0
5.5778,-1.45,0,0.5,0,0
5.58335,-1.45,0,0.5,0,0
5.5889,-1.45,0,0.5,0,0
5.59445,-1.45,0,0.5,0,0
5.6,-1.45,1.571,0,0.5,0
5.6,-1.45554999999999,1.571,0,0.5,0
5.6,-1.4611,1.571,0,0.5,0
5.6,-1.46665,1.571,0,0.5,0
5.6,-1.47219999999999,1.571,0,0.5,0
5.6,-1.4778,1.571,0,0.5,0
5.6,-1.48335,1.571,0,0.5,0
5.6,-1.48889999999999,1.571,0,0.5,0
5.6,-1.49445,1.571,0,0.5,0
5.6,-1.5,0,0.5,0,0
5.60555,-1.5,0,0.5,0,0
5.6111,-1.5,0,0.5,0,0
5.61665,-1.5,0,0.5,0,0
5.62219999999999,-1.5,0,0.5,0,0
5.6278,-1.5,0,0.5,0,0
5.63335,-1.5,0,0.5,0,0
5.6389,-1.5,0,0.5,0,0
5.64445,-1.5,0,0.5,0,0
5.65,-1.5,0,0.5,0,0
